47.752,-48.42933333333333
0.0,0.0
0.0,0.0
47.413333333333334,4.402666666666667
103.97066666666667,-3.048
191.008,-8.128
261.78933333333333,8.128
276.0133333333333,78.90933333333334
271.94933333333336,162.22133333333335
268.224,233.34133333333332
236.05066666666667,266.8693333333333
161.88266666666667,274.65866666666665
78.57066666666667,276.0133333333333
14.562666666666667,256.032
-6.773333333333333,190.66933333333333
1.6933333333333334,120.56533333333334
38.946666666666665,97.19733333333333
105.32533333333333,106.68
135.46666666666667,135.46666666666667
135.46666666666667,135.46666666666667
